aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj,kkk,lll,mmm,nnn,ooo,ppp,qqq,rrr,sss,ttt,uuu,vvv,www,xxx,yyy,zzz,abc,bca,bcd,adc,aed,afg,ags,ahp,ail,ajm,bkx,ilm,hmt,xnl,aop,aph,aqr,gru,asi,atn,bus,avq,awn,axo,qyv,uzx,bap,nba,ncd,pdq,lek,mlf,gan,hur,iqp,Class
0.7180653426084268,0.6194048821939483,0.4427532599539727,0.01225442301376,0.4435394991095842,0.2844014088078381,0.3342227416642515,0.4913615926315618,0.3800061807345662,0.0567307064367357,0.454284821550293,0.0811546436205325,0.1034557994048114,0.3405801179047153,0.3064224592687424,0.5545284239833426,0.1646251736607389,0.7117592145430174,0.2385644479023369,0.7177402635752033,0.2058212415851236,0.6701041200472775,0.5542925996643364,0.297200437830066,0.4059961303141046,0.7103493787833752,0.323332884327069,0.2568181890458434,0.6252040204605918,0.4747170247070025,0.5421370279640639,0.212401336379305,0.7575706384633034,0.2976987856159402,0.3032907340379389,0.2604357758379101,0.5619836882581534,0.4104302060059595,0.619104256486088,0.5276981958989576,0.1514292055131103,0.2105742112404916,0.124268155975358,0.0075438714649172,0.0762669389616296,0.522818582170381,0.0593047049341259,0.1116226871104801,0.5753471793414908,0.5859381165371114,0.3626108738002834,0.3537321786344497,0.2065714555138415,0.3322037640338392,0.2750904579371814,0.3833522403128891,0.3569101966117992,0.0480034256975252,0.0565989830417668,0.1016944435212246,0.6996189167624463,0.7030259740600002
0.3775025034637911,0.0333431979285462,0.2401426744941094,0.5738939050660375,0.1916699815493139,0.0355775104602032,0.6183688653153361,0.3872392355147628,0.0371139068524076,0.2690841505977558,0.5539153603385175,0.1029526453921124,0.3105460031691467,0.3210645974399216,0.2727633901542161,0.6027044852821226,0.1143735493769517,0.4560741315497951,0.8290155795727265,0.8252376846739486,0.7165040136481913,0.5944607833536881,0.6606556149944776,0.7272211866685467,0.4691896215185117,0.682853999040898,0.2158670723962708,0.2156893375777493,0.0759180099894236,0.4277593488151701,0.0612712495805426,0.1708365959201484,0.2148330926981773,0.2360944057564316,0.0342827793648769,0.1395005170235236,0.5014148238775947,0.1557824581334415,0.6195948118002079,0.3741222279188591,0.1155433834609615,0.1422540512841738,0.7275464335120004,0.3543131454149525,0.2550533071131536,0.1763623167947146,0.429920507823947,0.2371991544221887,0.0692181054389378,0.0078227443242939,0.3436792606252049,0.4169962101212648,0.7114169255154549,0.349301185974185,0.4034521607516388,0.3516343036549899,0.0280828729354568,0.3696877565203579,0.2580138066295192,0.0334119897619449,0.7020496573868571,0.7035382617699999
0.26876627521109,0.278168688874627,0.0428047966831027,0.5632294041171615,0.5981772064776781,0.61923007415747,0.5575748595689204,0.3424707310879342,0.6866111985028209,0.5500633494071777,0.0088608256662604,0.2871488118466062,0.2989184356772719,0.5639698765302268,0.7246163165146586,0.5765354184634792,0.1039019860973714,0.6256442611169419,0.5076565491068857,0.7855264590620706,0.0166555367408162,0.3039428845770766,0.3149831150506793,0.3094460555407334,0.3548647873620085,0.1995240879296939,0.2971321168296304,0.1470029099791052,0.4014900214928049,0.7090797021805487,0.3844469550181518,0.0239325410470072,0.5334835315824802,0.2594477144115287,0.3764453110431551,0.0081167834359127,0.2915182860680436,0.2431914411824538,0.3192994329990291,0.1349592117466658,0.1069155703494445,0.474600235605045,0.2772238281954924,0.2301534056016037,0.1830267963571288,0.2467331170784044,0.5443823343767843,0.413192707648777,0.1534935699232557,0.1368830949489273,0.2876085796053686,0.0256870260435218,0.6195678214447543,0.2581639737585784,0.1918077835948403,0.1997867560608961,0.0742474481978767,0.3068796022138343,0.3271240964458993,0.3468632461330382,0.0395014195622505,0.7260762570799999
0.580259594164824,0.55998867472151,0.0826278361992196,0.2783732046919175,0.7825362903917096,0.3198596071090907,0.421908996699543,0.5992883986115691,0.6479095701087904,0.4589152233251118,0.4181831674283542,0.3031424353951823,0.065413945870824,0.3816320219798253,0.3085591150632192,0.4346205646133969,0.1752741597670343,0.5639520424270383,0.526460766508906,0.2064468494627526,0.6946874302104485,0.1969478747269227,0.814756148526035,0.1754704499554019,0.8361481341202357,0.5902996740873077,0.3197350268264463,0.1948306421206039,0.2947909693733584,0.5867936553346187,0.8148856015162308,0.0322581550637221,0.5719348828108524,0.4137178103886774,0.1228794106682981,0.0596695463368331,0.1423181637844031,0.1495623348509837,0.7382176899087178,0.053004950869383,0.087020758938449,0.6388776638138728,0.4064909117809226,0.0837408925150626,0.1181482089781638,0.210123693680569,0.4693948037379295,0.0494990718203539,0.0637816627963877,0.0419981914390593,0.0837664352568052,0.2544126155248352,0.6090442584606645,0.0517544141666835,0.3786864536369656,0.3248572490450384,0.0133562261113497,0.0081894778185328,0.0065827460371778,0.2732414272895377,0.1609240005952356,0.7272636696800001
0.256034586503467,0.2689771711785576,0.1087699923467322,0.6218476774499868,0.5127648770526939,0.243638722840329,0.2417276535350956,0.1591826107982606,0.1160698630620214,0.0090268492212732,0.2563659148450241,0.3594366550105752,0.2895396037041489,0.2298855654714613,0.3666853348384085,0.4789696699165915,0.7355988646617518,0.7885747767770124,0.1722756249814056,0.5916814709148792,0.3441369077262219,0.4542395676799438,0.2450080945028322,0.6860975805172207,0.7835908782549567,0.5568790535385456,0.231094930476412,0.7568286573119986,0.2214121879774108,0.3552667947847818,0.3458141883519693,0.3357141260356423,0.0299759797420996,0.1373656228993032,0.3487286735268697,0.100749194384677,0.1254837913692178,0.6566615928487932,0.7639788407718111,0.6604854052439452,0.3566349940649908,0.08151314505295,0.0339845424207538,0.0662635684676809,0.1731392332844166,0.1067895021090799,0.3805641417697475,0.2499889648768142,0.0936833919829888,0.37982789748595,0.0214647395016529,0.2628604099239512,0.3274628006189427,0.082517988212243,0.1778390655204271,0.3277857871794002,0.34849540472537,0.2252751012667054,0.1556207833564291,0.2644185802856839,0.2301348479141403,0.6728878455099999
0.5620866288048229,0.5618679245261811,0.2279811550518666,0.1613424607515689,0.5651612018838256,0.2036588078220723,0.275130669932674,0.2399737527030156,0.4227112843303648,0.2395006587407389,0.3770514606798342,0.4370110475824965,0.3226926345719346,0.0375748245549743,0.223239902227066,0.4551291233381685,0.2341484617299974,0.1564047135059113,0.01988370000622,0.4378227888855909,0.1147487991539497,0.0249550567197858,0.3896176408670724,0.4543360520361376,0.2159701465994259,0.1634319548036377,0.4281070811048633,0.7216159323374949,0.0924799752352225,0.3257180455180637,0.7036933629987925,0.1349548428285825,0.3693891649368058,0.1972911242038378,0.3230325650221405,0.1351992845822968,0.0965358880604116,0.0050867211589953,0.4019054675040621,0.6103217656082275,0.1788939904939849,0.7984471275495978,0.3956618443537341,0.283803439788571,0.1791435602223417,0.1436620377331594,0.6571553051931084,0.1025413875723984,0.1709214902261093,0.1229442188268621,0.0974056515641313,0.229359941682229,0.3330377454026164,0.3010261220864136,0.3111694729537152,0.3680521545126699,0.2836195565839552,0.1164734476926529,0.1178079577264892,0.0216044495417429,0.2118583217472251,0.7311682317499999
0.6173620958782211,0.5793732216245205,0.1024009254072469,0.2973405707505103,0.1183251163371308,0.5161955899273917,0.5800743713985704,0.5137346233486926,0.0207465363085826,0.3476884126497511,0.0517761700979025,0.3950633336396666,0.4486678568986876,0.1842890090179786,0.2311101178900423,0.5722456912618411,0.5544763763435521,0.2636970641000256,0.3975672679283927,0.7608979313062973,0.6946467304177039,0.7378740616602508,0.569629498445371,0.0275902765409113,0.0066451417856798,0.2937255207313236,0.1422262815880291,0.6254643513006644,0.2683652252972921,0.3859448858186232,0.2900252096308554,0.1655489288552447,0.5081040106798835,0.0421430490644789,0.0200991849274834,0.3138033144787183,0.2704076961384498,0.4629607280070889,0.1220941943208168,0.2538174141144557,0.332047172734242,0.7726888281711559,0.3559847558259579,0.1475401481343289,0.3535533771922199,0.3536303144238675,0.6364187771150465,0.1540733888729452,0.2181608924902001,0.6164712954221961,0.0553553480165746,0.1963114789872013,0.6642797378450092,0.115139739884485,0.2890402717669399,0.2932010453886919,0.2825109141552007,0.2156283363812014,0.1016554884484348,0.0690891592737125,0.2070938730369563,0.7056001332599997
0.5425458617063835,0.222409831923042,0.5519550547225466,0.1346439958772379,0.706911028003923,0.5304931205498598,0.0038671699886852,0.3722725099069763,0.7370806504483675,0.3006740753132925,0.2288577082012713,0.5814004772792208,0.3324072963560212,0.1968854464008217,0.3323594038454381,0.4599973000812631,0.1536894111484681,0.1197768882378025,0.4125262204122604,0.4929966139767825,0.1298984625831069,0.594397094453958,0.2293944765715235,0.2440338402054054,0.0222311225427703,0.4444313171894215,0.5993417054307472,0.17341313868875,0.2852410808290433,0.1221628978258748,0.0537995028117413,0.4135262760633588,0.8502092323965142,0.140593646299998,0.3319940136778016,0.1599192972570883,0.0673179624932683,0.1873163122615807,0.7634016667576738,0.5923679519564226,0.0753555115730843,0.0863481242668515,0.6862557361546058,0.3277629248410489,0.3398485034404005,0.0261515536921468,0.2023079307675735,0.2093146352647477,0.0382855212100546,0.4273573208148679,0.3418463813224127,0.1981958294131672,0.1647040432585854,0.1766079956023215,0.1186669739847357,0.0271526378363508,0.1803621185672284,0.3724727817478644,0.3763938627314072,0.1984803570994781,0.1652497323526664,0.6959459207499996
0.0794318684644695,0.1312517954798318,0.2865222498567298,0.3943864051394964,0.1531715025925105,0.563362079007719,0.0850177034956475,0.5447516083976125,0.4383551912642328,0.1699751091318593,0.45886173367731,0.5921053594626161,0.3296184852840275,0.0891659176897548,0.201996383803992,0.4219527630601293,0.5337153002330413,0.2932231746464232,0.7225783189671023,0.0655257780423962,0.3776962366957309,0.6681580366774411,0.47196354854333,0.6466269146250311,0.0501357482658689,0.074778282881709,0.079301138821309,0.7836195550042531,0.0060062622487144,0.1400595723063506,0.6311015655627736,0.0047214682222905,0.2860752377861084,0.0143707210349168,0.157756064837825,0.1323053604535848,0.0666833780767552,0.0148404784344585,0.2297485179914549,0.1563573358862263,0.220258670317936,0.7544992944106531,0.6090359316977874,0.156598756096796,0.3674866605236048,0.498410222153005,0.625798625520837,0.3464306323804904,0.3249455996866506,0.1600774154518501,0.1885782775412051,0.0686592453991032,0.474312617924091,0.3842640913056027,0.0730686528206719,0.3158262443813652,0.0300381194989291,0.0655135348150991,0.0016165028732812,0.0902781452996252,0.1998852317302703,0.74908524812
0.253226052648571,0.2095520643073452,0.1063573854661411,0.4580277235781462,0.3022930074636044,0.7347769810101085,0.6927232854808749,0.5793463893134033,0.2333615344766592,0.028691352374422,0.4984819928356994,0.0699469946823026,0.3061573988268276,0.2525147295351843,0.0080696846784284,0.7772980976966241,0.2957028885559103,0.2055091541055113,0.7758833973816046,0.6146445515608325,0.3486846368846424,0.7251868820934845,0.6777837554018805,0.8357348525077495,0.3849566535040479,0.1732753983967353,0.7787038903309761,0.6676826325673165,0.1799250053802155,0.2868992074610798,0.3843082331646274,0.1159691073702269,0.7161349920371827,0.2782523160569215,0.2586909384910919,0.3133213559613994,0.1951757914231325,0.1416894092226357,0.0616030982974328,0.5464272303733287,0.3997169362139974,0.1394158826130401,0.4679584054695422,0.0623155943399416,0.3230971600344407,0.3976046905108687,0.3070883130441773,0.330587261408491,0.5695403268492273,0.4347095496126245,0.3762419991500553,0.3861407618862651,0.6469113440030124,0.0147223878910403,0.168016741454805,0.0113209419122887,0.3804125752142526,0.1765237068404495,0.0185884999709006,0.1438411351802054,0.6924997159070128,0.6773043623500001
0.6643738259102421,0.2772651665185038,0.4200591768004865,0.0135642028637942,0.759548332682495,0.1337315326395859,0.4214245050107567,0.3858617910775601,0.6612833444298007,0.2821838442479877,0.2415759673227004,0.307227591671584,0.3376577343677498,0.300998830907091,0.5746364102139924,0.2822131398843198,0.0892161462775527,0.1689959354040045,0.4546963277968628,0.829864597265765,0.6890832434199999,0.704697641081928,0.7717797071445525,0.5775926237919292,0.5306761091406945,0.2497253017975056,0.1527489916058219,0.8231319627665556,0.2529634763380795,0.8064249279346899,0.7970598673329338,0.3021955082374927,0.6480027237367902,0.2280048511778062,0.2174037498800958,0.0149000015000593,0.079385327991181,0.636035190833987,0.0421953876931536,0.0242786926061298,0.0760575417540156,0.3746579610937091,0.3320793255988078,0.2186677540217961,0.1835701491479785,0.5200649085770096,0.2196082174651701,0.3612236560765694,0.1968592114040109,0.3676595534832055,0.3687023610340056,0.1171922687526486,0.7270359749109405,0.207149839123043,0.4181870518632411,0.1676410744696341,0.1044226477872073,0.4096443485102773,0.2740990990490116,0.2239901740863558,0.1468078704460528,0.70006886452
0.4992464467298119,0.5952310507358632,0.3597565151008566,0.2981198831626727,0.6300751518975088,0.7359826209420822,0.5248438960530201,0.4890796693628494,0.1364021200952671,0.5006512806056105,0.2559419061734468,0.0943914839111183,0.352015456022599,0.594829141569278,0.3439864114753214,0.7510540061146979,0.3602912727188943,0.5750960862677266,0.1434213868476484,0.1482962921037908,0.1684244180340856,0.3123977632299839,0.1419598194663124,0.6284402957989231,0.7311022145439569,0.4442417047612144,0.2777245301907646,0.3583359653052165,0.7747689604965343,0.1147682787120049,0.7461835612896885,0.2530351326152546,0.3257286279524093,0.3884934579072572,0.2902330903681966,0.2054921991939979,0.2801464604408522,0.6510959873752155,0.5261442570327288,0.7541441700784408,0.3871139494769616,0.0608248983105953,0.2673353288844073,0.0306012676380176,0.1793133206547637,0.5078796643325906,0.4232823093968659,0.1860202509204012,0.5991853310390095,0.5872336780074461,0.3328604447762364,0.2708490475016834,0.3357444226863323,0.3911610057603769,0.4026282991729929,0.2428646494027745,0.20333913607769,0.3881864687289959,0.3792993943847292,0.2401789225660109,0.3225688911770528,0.6678321678900002
0.1313955493923547,0.0295251569412389,0.0173540077604135,0.5367263926956122,0.4940915813311264,0.3337796947029913,0.435555569083317,0.2488424977340698,0.4296251926457156,0.0178886677478501,0.4143192960742169,0.5640175697861457,0.0671891861674018,0.4864097114367331,0.2386675971255165,0.5669825773547761,0.7004777987589405,0.1365480523550968,0.5473435023973117,0.4649245867746681,0.4162099752710222,0.2480508528655949,0.3892346525370816,0.2941217127237553,0.372872461202361,0.2889734404777879,0.5842533855151542,0.6017342918493412,0.1445116464590588,0.425854331313751,0.5285945331337427,0.2982921477246719,0.3817143738833291,0.0494044666030934,0.2118336087879418,0.4108939283893759,0.5464705549905539,0.0278540248754688,0.6634495951327238,0.3067626098357821,0.1446689262716294,0.5297721827872304,0.1730993026000362,0.3582847198848111,0.4172173440658088,0.0271141928141368,0.0690741104798423,0.3974925327202304,0.4561566731253535,0.4805889289479804,0.2191197506182311,0.2066660095128246,0.5947707958962588,0.1261945330318039,0.0358497589345057,0.3243851571583708,0.113601965641291,0.1769655883492457,0.1081694348839836,0.4106907897204544,0.2952063827530942,0.6963471861800001
0.1000729746955668,0.6384283086675746,0.4498720745245124,0.5144339263073603,0.1196274496071034,0.6207442896178239,0.161647094173546,0.383507589629254,0.5979741240082281,0.7046737152966205,0.484512901964843,0.1418437104541472,0.5770825601023886,0.4609252859095446,0.7231364254431311,0.3099616900195499,0.0845729455534074,0.0719194712573026,0.4787360099246048,0.1919266419469029,0.6530706395643248,0.5510775426230948,0.6956426657905466,0.6734621563684527,0.6317061861446699,0.4418945371871946,0.0565049323700689,0.1216682622682482,0.4862644156973212,0.6514723419836244,0.0921787815935127,0.0166637056564537,0.6711675675058069,0.2746014820808145,0.3679893576465052,0.0605003276819251,0.5078400495659392,0.1029198903742069,0.7572338235433057,0.3029059252815121,0.2260973417563848,0.5972824007691848,0.286055438808609,0.0339028572504945,0.0223762992555213,0.2632215899132199,0.5919754504185545,0.1835295570703659,0.556983882269659,0.3565724145291493,0.40857615793018,0.122554089703435,0.4105091591228979,0.0373312319316508,0.0373385016543827,0.3934783405600488,0.305162378656868,0.1766050587777963,0.0629853952749775,0.4206236993472952,0.6694431618115998,0.7175088911599998
0.2684961720641634,0.014280186963173,0.5857813487123084,0.2693521135425826,0.3441715351467139,0.7349031665454228,0.1495278458225402,0.3427736245952869,0.6703936335343939,0.4929008777742826,0.5433398677759389,0.0224931656458125,0.56128457109683,0.3320140066125108,0.1864901804370436,0.5654573767887334,0.2860209985860084,0.3880320867718696,0.18374418682094,0.6426008973802811,0.398741681076306,0.4506340912723251,0.0412500701000661,0.1145383631705979,0.3326902932352316,0.2351494349637301,0.255917443371026,0.0870143685741925,0.520510959560747,0.3379326258828042,0.6585471186706869,0.2061430266690374,0.8450442541589704,0.2128236653521056,0.2091973594927993,0.2981158751347956,0.2019100044781266,0.6159219372219482,0.0414319188366906,0.6882867561283279,0.1075364562403286,0.2155408698402171,0.6420847431817499,0.2148084536805307,0.348482299204417,0.1654108001179396,0.3850363783198079,0.0257791234532896,0.0802911624954375,0.4115142236924914,0.1456553419087035,0.3350198873196752,0.2117687707871314,0.0626363999985508,0.0608091739668047,0.241404448465941,0.255111206494155,0.1947563161975036,0.3308371554590271,0.2073900086671352,0.0828598716562007,0.7320086580499996
0.4262100250480116,0.590670093476045,0.1035263894256208,0.5377656494301484,0.2054539483361049,0.2588603288608514,0.6428545252103842,0.0710068312605819,0.0822215629472576,0.6315371628951253,0.5193176116479005,0.511758365717946,0.2724611094109254,0.5259122618450583,0.7024927243373845,0.0637560834613491,0.8257629080804337,0.064594360853045,0.4492474376146804,0.1821423739262995,0.3235550462419296,0.7014174566484381,0.6694766058007731,0.431057049922525,0.4583777653662568,0.4985366523118269,0.5490115307608854,0.3924980263336308,0.2908214724249598,0.4717825414080903,0.0310594763791252,0.2709319098121534,0.1046402908093021,0.0547532256918142,0.1413222264436087,0.0608369227887766,0.1960078733676488,0.4763337801320454,0.3148845194648732,0.6057722889340138,0.2939138264880128,0.635515528530697,0.1997447197221646,0.0080348423869088,0.2106293656590818,0.5144761804917588,0.495746390627893,0.1420320938752421,0.0449851341643131,0.042620930795328,0.2084153688788639,0.2626725375171766,0.4600297158734832,0.4213224833715543,0.0615742448929418,0.2059428091160589,0.1274420622494096,0.0092563994750841,0.2308565820542459,0.1549291423347522,0.303657122938421,0.7250736596799999
0.3266602531224021,0.1545205303824633,0.4041676645019584,0.671805820674626,0.2796223156903005,0.2993747204610046,0.092337378087575,0.119795173318752,0.5370419132209064,0.5710298978580947,0.544934055150895,0.5951563506466901,0.1570108038646578,0.3760184955148456,0.6887270256312465,0.0388601736792021,0.484105582036915,0.4108134654924275,0.599482259839341,0.2039977943803342,0.7247100745895609,0.4200284477488196,0.0328966797608739,0.665610382442331,0.3233823644550393,0.4176814686832632,0.7225983207920605,0.6340574050651488,0.0746971605529613,0.4444994048292915,0.1835559352173036,0.0566221014413265,0.8268900005674501,0.2693954761183652,0.071502640904903,0.0011221644231627,0.5034893123878577,0.2407100674681481,0.2981416745112109,0.2406696396420206,0.3320993382811075,0.639965416371985,0.6278579163631259,0.1842652036572184,0.2123568193057413,0.2972565671875897,0.3206308824463075,0.009544017268899,0.110514248970671,0.4901626925791196,0.2953179265301758,0.1358275284543844,0.722423943811175,0.2947012877982435,0.3553158713630194,0.2180437188117336,0.2552574586395389,0.4093181158090233,0.0146129360250098,0.1648858886470953,0.7629293865436829,0.7178003330100001
0.384596697122642,0.2595074350754531,0.179355744192194,0.5179185104605661,0.5213957797333342,0.1772750073460239,0.0737397976075355,0.5697665793054222,0.4742024863926359,0.3584250362455689,0.6540344063726452,0.5022460441425207,0.7086315671857392,0.3383584064358395,0.4054629292655077,0.2231869354169567,0.7289862916809089,0.4819279797498091,0.2445122140452361,0.7073730099782208,0.5580836848567575,0.0038848970169337,0.1156124029590408,0.5940084988260211,0.4288834453072991,0.5820794858422875,0.4006150216499619,0.1699256134875988,0.4832961810015044,0.3918747025992543,0.6888166712969741,0.4180383419102461,0.7825565361439124,0.2301045910962882,0.1683195972935603,0.2582941681621317,0.5134310625907196,0.4567299954931573,0.631838203605402,0.0839352548691301,0.2654328726986126,0.4411735530635683,0.686108691552624,0.2127259339454641,0.4089764045780564,0.3608365482502575,0.0196068590563042,0.0938927558174324,0.2633482717357966,0.0434066949861908,0.0971030162261342,0.0707893642898019,0.6898184646603454,0.0621040847160636,0.1709407812597151,0.3870358667711466,0.1990865039460097,0.3920612606813016,0.0953166960125622,0.390173567311378,0.2605645479469192,0.7468133199900001
0.1146979130250569,0.4146799796704514,0.5584996751241074,0.0372296531844751,0.602737733100059,0.362088169621267,0.0952936398491749,0.540177640569679,0.3599804125511127,0.4609119541912596,0.389873629583618,0.4093802677401714,0.5387430129876659,0.3563844353702373,0.6160299962050501,0.574409278712646,0.5338121730658646,0.775338612741574,0.1250645318722139,0.7863578739047866,0.1690196908942352,0.5252706048033955,0.0112170008899556,0.7110422924553609,0.3104791504442535,0.2589445599801382,0.5333065268298811,0.4689387579361851,0.6968539794704288,0.8012074194556539,0.1830356407698635,0.3034656893803001,0.3119430925310121,0.3324080915721206,0.2954313638469759,0.002526024055231,0.222160157897077,0.5454017874619494,0.5538626030569208,0.2892400607377797,0.2664837088579413,0.3105999828188818,0.2384475601861562,0.3179171751621187,0.3380244760800155,0.1929965547598882,0.4884959641882161,0.2175595562621625,0.3314572438356581,0.424931987924706,0.1181279201698005,0.2192068095502042,0.1709861452258931,0.1156959333403599,0.1446826137650652,0.1770327179874078,0.2275857138083396,0.2671097803471406,0.0448127462660059,0.0431279661997358,0.0500984603394578,0.6613792872900001
0.7127945541310128,0.4280314003089327,0.177595705472099,0.0893554525450636,0.6721802601638871,0.0921302989213018,0.2093323701884162,0.2473743615876746,0.2635409563550442,0.0353707309087584,0.3919643954150829,0.401648722726917,0.6905603386968415,0.2023219670451435,0.6596933858949193,0.0284178559080984,0.5842342114784654,0.6396846076876803,0.4912317677665361,0.5595975613270154,0.1354674115942228,0.3997230544223132,0.410179636144,0.6121671392903641,0.0469694668021935,0.4121815351296377,0.2306167519150675,0.7151394285894777,0.5612163647653268,0.8224410712925871,0.603579496096592,0.1609460544997445,0.4578420498910476,0.2193936566834463,0.2375474620872886,0.3362043642766187,0.172423589777018,0.6316376957129917,0.6708541556622697,0.7456872727539701,0.247992128495679,0.7495854513605503,0.3509763973257778,0.0314656268934774,0.3300698102642853,0.0419883769279853,0.5113941333797224,0.4185624964072849,0.584809475360783,0.4169394168806666,0.2751533121396083,0.2229026341860893,0.6910397262530051,0.3563281647597536,0.3669432210435209,0.3563534592602464,0.3683873313150255,0.1708988808569707,0.1047424397061632,0.1869217147400508,0.3039174836282302,0.6484812520300003
0.1561430296076973,0.4740774038494186,0.3142153147857077,0.3212716721978108,0.6730470167283514,0.0737531119952578,0.1134256051282285,0.3898061191393483,0.5019865420342741,0.6623971052719878,0.2236515973436491,0.2160559615181304,0.0781888857515686,0.5788488422321784,0.1300781412622212,0.4444739419929629,0.3481983770359135,0.8072332112417616,0.5361585812807984,0.1926029772406901,0.454933227460309,0.6735046711367942,0.4301762553397504,0.2391391415540678,0.765006219468797,0.5844320268801927,0.3745937521138187,0.6407224527424105,0.7184172831459882,0.6751514985140927,0.3248257041499376,0.2253341460036655,0.0839134620474468,0.059943573691856,0.4118766494736734,0.2419844507366053,0.442012226204307,0.6992054350718211,0.1806935341422517,0.8387227081317196,0.0195539661637805,0.2792962955882787,0.0787718848096636,0.0001218555776471,0.2852624638841024,0.3896289845317157,0.6394593893598501,0.1243974499574035,0.2007086527126539,0.4901280654299145,0.3109677634630055,0.1593874984286644,0.304252141535748,0.3509357585129987,0.3814718553070634,0.1782617982890931,0.2151415947438172,0.1071482714476659,0.1574005966112055,0.2442236641455955,0.4844693849426993,0.6941281385600001
0.1993150919822254,0.0944287643140532,0.3054354391026342,0.7374858878071547,0.6566529392062344,0.578953957667213,0.4145074927902508,0.6727174707594469,0.4871973549201009,0.6863731676337851,0.6739576692525657,0.0260670209373982,0.0564185895958383,0.149144644863571,0.5094518222843277,0.4054706192065964,0.7109405196821407,0.7180144729342267,0.5237644731667698,0.7948482863322865,0.6030361353879903,0.181445002246207,0.0165165965609123,0.1316806239371095,0.6208886905564055,0.313383814033795,0.0277640725068927,0.0961113864485601,0.2442988112579347,0.4096606909359932,0.0639689565261592,0.3745701507778664,0.1643821147966267,0.3211135635124321,0.0145909020004699,0.1527205682416099,0.5582223032872373,0.0621401817973166,0.7472078020853969,0.4364782960995227,0.0229336344730882,0.6217440495187819,0.5475452400221352,0.0510757191689125,0.115314214383109,0.037341268087184,0.1998788080105215,0.0329891215531607,0.3896908305232988,0.4270115834233339,0.1919458541846848,0.0754357983197199,0.1841125674510102,0.2357332313645319,0.2745529059923315,0.2558112535052559,0.3625525947212616,0.1550399044621263,0.3805312626445161,0.0268717350473672,0.0049527688470893,0.73522091245
0.0973485076163887,0.4501801861435175,0.0918228988655688,0.5032351326118332,0.3819834984834494,0.6390912172987228,0.3319165678248522,0.3460327301348392,0.0421290595862609,0.6091486003002449,0.5072011882445274,0.2866808851038391,0.6361489354207495,0.2949919968494833,0.424381704860293,0.6345568257703302,0.1522973099809427,0.1370233827679388,0.6957499765801577,0.5834739289220114,0.6229822946450833,0.717272590820098,0.7703046209906491,0.3968725788136653,0.3173084007994785,0.0894864887504659,0.5802645235432873,0.6798103322670396,0.6817342711216738,0.4339543675963009,0.2817860325316567,0.2365751969033677,0.389448298408233,0.4106020430471651,0.1402317263718453,0.294324867259789,0.3615479199544751,0.0218732045393982,0.4739386361080023,0.1709104216429362,0.3384449028467924,0.073281950490283,0.52526876186709,0.2307977818550093,0.1096671972902169,0.2107290102547959,0.1020662611428937,0.1784940344287406,0.0653260796535144,0.2448389836024803,0.0268779297969406,0.1196582969791191,0.5016395646700458,0.158781604619399,0.3788472374725578,0.1266980351632005,0.2813066750691748,0.312103906285617,0.043544311287881,0.3346990680234812,0.0416161287485585,0.6766716616899996
0.2842735050566892,0.279891063409343,0.4914706892355443,0.7355701753776592,0.4766365182803949,0.3362888320998264,0.0784489560373927,0.2759329282815789,0.3846201709440567,0.6563442146953662,0.3066674885792649,0.1951803679283597,0.2813443189239168,0.0658971328156201,0.0491566910621971,0.4130894629073454,0.7297754181840185,0.6614871504014425,0.5644958712260288,0.5930345430438113,0.2324061189488388,0.5558794235199821,0.2895896772125379,0.2269201976075533,0.2877739274951435,0.8198301086968811,0.7314232872257452,0.5841254353649796,0.1089231892594264,0.4760405226370702,0.4719498428542947,0.0597666223111228,0.0862729077674427,0.1254591670684106,0.0996867834967657,0.08953556017938,0.1841337759513208,0.6410886401404996,0.730961311336671,0.0236376624706429,0.088825392529394,0.6927377760091052,0.2239230171379806,0.3222459392829779,0.2839194984584682,0.5213736819008395,0.4359022004785015,0.1072211332404724,0.4860969966794359,0.1261808419490342,0.3737773756315557,0.2237116615711748,0.4979433056572011,0.3211440312416517,0.3372583680438323,0.0278373697334465,0.34971206964565,0.2298708239021639,0.0843658872443437,0.3009657254446543,0.0093528071792025,0.7129903429499999
0.4040257582710674,0.1890873875874891,0.1105341122184331,0.4032797288493305,0.3634054282064834,0.3660849365392314,0.7330037553135706,0.0578300100556954,0.3845509821618073,0.6412777759762858,0.0240983112949339,0.008253227418059,0.0471917403521934,0.2483015573000155,0.5979792515661531,0.2753507087313007,0.1280592529604195,0.1776174554136522,0.0567840235002467,0.3230580147345083,0.3746382363702993,0.2743705084470198,0.8011554405252211,0.7249091925981999,0.6388322799010072,0.546754269907367,0.5389992795739817,0.7911399313986066,0.7165690394616324,0.8185423375259933,0.0311799154934348,0.2459736723836669,0.0907068095897076,0.2670374996428086,0.1217639112676476,0.1865742196824552,0.2157809788613855,0.3877390852390884,0.519484120864207,0.4428311887144251,0.2044777853435842,0.2239636248659677,0.2225607182570148,0.1211498756970205,0.2648036914385719,0.3874239640080752,0.7527604671976668,0.2520094585067479,0.2844794210340144,0.3629702717434863,0.3173699788356915,0.350348366518207,0.2681659518252195,0.1022127054077112,0.2733362476583466,0.0568520695932361,0.1291814287106333,0.1390584289513679,0.3913500977709945,0.1176558041019258,0.3829648602857531,0.7157591742299999
